id,lat,lon,species,year,dataset
331839893,13.5464716667,78.5209083333,Argiope aemula,2025,iNaturalist/research
330331211,12.7422733333,77.7897216667,Argiope aemula,2025,iNaturalist/research
327343349,12.9299845,77.4653272,Argiope aemula,2025,iNaturalist/research
325975788,12.8814878258,77.4638882841,Argiope aemula,2025,iNaturalist/research
325452075,12.8409532,77.5879346,Argiope aemula,2025,iNaturalist/research
349451239,12.8444033333,77.776055,Argiope aemula,2025,iNaturalist
321778393,12.9896666667,77.58805,Argiope aemula,2025,iNaturalist
321772873,12.8814983034,77.4638893875,Argiope aemula,2025,iNaturalist/research
321235119,11.0281805556,76.0456555556,Argiope aemula,2025,iNaturalist/research
320335269,12.7548799444,77.7011031944,Argiope aemula,2025,iNaturalist
319320455,12.834475,77.5855633333,Argiope aemula,2025,iNaturalist/research
318376227,13.0765708775,77.5748673302,Argiope aemula,2025,iNaturalist
314092291,12.3071633333,76.5920116667,Argiope aemula,2025,iNaturalist
313774730,13.1246805556,77.5517777778,Argiope aemula,2025,iNaturalist/research
312361928,12.90555344,77.70456348,Argiope aemula,2025,iNaturalist/research
310163155,12.8501074901,77.6080958097,Argiope aemula,2025,iNaturalist/research
311065190,12.680272348,78.6127721518,Argiope aemula,2025,iNaturalist
306958901,12.7419694332,77.7895250916,Argiope aemula,2025,iNaturalist/research
332579159,12.2252283333,79.0527888333,Argiope aemula,2025,iNaturalist/research
306467450,12.22503,79.0526195,Argiope aemula,2025,iNaturalist/research
305283398,12.8335166667,77.5935283333,Argiope aemula,2025,iNaturalist/research
304162429,12.787269987,77.6523341238,Argiope aemula,2025,iNaturalist
299854274,12.225055,79.0525805,Argiope aemula,2025,iNaturalist/research
294841314,12.5782333333,78.890105,Argiope aemula,2025,iNaturalist/research
293643198,13.1282611111,77.5468638889,Argiope aemula,2025,iNaturalist/research
292559182,13.0006027783,77.45308,Argiope aemula,2025,iNaturalist/research
289825240,12.8823147625,79.2322019969,Argiope aemula,2025,iNaturalist/research
295058109,11.5030593236,78.7695692699,Argiope aemula,2025,iNaturalist/research
286474628,13.0707111359,77.5807495117,Argiope aemula,2025,iNaturalist/research
286263437,12.8907916244,77.7459210902,Argiope aemula,2025,iNaturalist/research
282326375,12.844285,77.776795,Argiope aemula,2025,iNaturalist/research
282326462,12.84434381,77.77701686,Argiope aemula,2025,iNaturalist/research
280219529,11.1532351884,78.7142585909,Argiope aemula,2025,iNaturalist/research
273621131,12.8491092089,77.5004371575,Argiope aemula,2025,iNaturalist/research
263584326,12.796825,78.3047333333,Argiope aemula,2025,iNaturalist/research
260154668,12.7513854997,77.5826339,Argiope aemula,2025,iNaturalist/research
258215101,12.7328575919,77.5976806658,Argiope aemula,2025,iNaturalist/research
288353020,11.6082652218,78.1448098987,Argiope aemula,2025,iNaturalist/research
245191702,12.8141902,77.5757145,Argiope aemula,2024,iNaturalist/research
243078020,12.8081279997,77.5714339997,Argiope aemula,2024,iNaturalist/research
242938111,13.2192721667,76.9024194444,Argiope aemula,2024,iNaturalist/research
241598087,13.018022,77.5669099722,Argiope aemula,2024,iNaturalist/research
246465915,11.6183694,76.2111642,Argiope aemula,2024,iNaturalist/research
240823837,12.2569404875,76.5950069949,Argiope aemula,2024,iNaturalist/research
239159892,12.7746460422,77.6120835543,Argiope aemula,2024,iNaturalist/research
239145260,12.8856283333,77.4670466667,Argiope aemula,2024,iNaturalist/research
295618753,11.5312745997,76.6997312997,Argiope aemula,2024,iNaturalist/research
236214123,12.8483195781,77.7739320695,Argiope aemula,2024,iNaturalist/research
233949901,12.8742056269,77.5272426009,Argiope aemula,2024,iNaturalist/research
233866923,12.8817645302,77.4641267073,Argiope aemula,2024,iNaturalist/research
233664150,12.9183124703,77.6800969988,Argiope aemula,2024,iNaturalist/research
233692353,12.8830361111,77.4643472222,Argiope aemula,2024,iNaturalist/research
232457337,12.8550599,77.5153197,Argiope aemula,2024,iNaturalist/research
231796388,12.8701412413,77.5240065157,Argiope aemula,2024,iNaturalist/research
229177610,12.9341156,77.6057957,Argiope aemula,2024,iNaturalist/research
228213408,12.931375,77.6059277778,Argiope aemula,2024,iNaturalist/research
225877035,12.8578417837,77.7885122225,Argiope aemula,2024,iNaturalist/research
222859883,12.225,79.0527333333,Argiope aemula,2024,iNaturalist/research
370860295,12.9655713364,77.7273679152,Argiope aemula,2024,iNaturalist/research
235384054,11.1133066667,76.78202,Argiope aemula,2024,iNaturalist/research
213628501,12.9175293862,77.6804014222,Argiope aemula,2024,iNaturalist/research
201130786,12.4338083333,77.5015611111,Argiope aemula,2024,iNaturalist/research
194562099,12.5574443,77.1053673,Argiope aemula,2023,iNaturalist/research
194015143,11.4180194444,77.6775833333,Argiope aemula,2023,iNaturalist/research
192438601,13.0777797387,77.5890209153,Argiope aemula,2023,iNaturalist/research
190482663,11.1917084974,78.1661132723,Argiope aemula,2023,iNaturalist/research
188002405,12.3572416997,76.5833183997,Argiope aemula,2023,iNaturalist/research
187876864,12.9487373995,79.3189780042,Argiope aemula,2023,iNaturalist/research
187820666,12.8416097,77.7752465,Argiope aemula,2023,iNaturalist/research
185118126,12.0363231921,77.0943605527,Argiope aemula,2023,iNaturalist/research
181500219,12.8098760244,77.4893372878,Argiope aemula,2023,iNaturalist/research
186488926,12.254481,76.645964,Argiope aemula,2023,iNaturalist
179935044,12.8841154569,77.4632018432,Argiope aemula,2023,iNaturalist/research
179358951,12.8949004,77.5936259,Argiope aemula,2023,iNaturalist/research
264933474,12.7475015594,78.3266850561,Argiope aemula,2023,iNaturalist/research
176573291,12.3148555556,76.7710611111,Argiope aemula,2023,iNaturalist/research
176253272,12.840047,77.6747291,Argiope aemula,2023,iNaturalist/research
175033300,11.8814117047,77.9028655216,Argiope aemula,2023,iNaturalist/research
174252599,12.9099470749,77.4849745072,Argiope aemula,2023,iNaturalist/research
168009490,12.910865137,77.6127993688,Argiope aemula,2023,iNaturalist/research
177625408,11.1854760992,78.3804713935,Argiope aemula,2023,iNaturalist/research
164386295,12.2953133333,79.0131527833,Argiope aemula,2023,iNaturalist/research
164155292,12.9064124479,77.5347128883,Argiope aemula,2023,iNaturalist/research
182793124,13.1132,77.5790627778,Argiope aemula,2023,iNaturalist/research
158680205,11.066784,76.987839,Argiope aemula,2023,iNaturalist/research
147162689,12.8944968,77.45695318,Argiope aemula,2023,iNaturalist/research
168957281,13.4180902708,77.6829599217,Argiope aemula,2023,iNaturalist/research
145479417,11.6155874706,76.5181287734,Argiope aemula,2022,iNaturalist/research
143548948,13.1623725833,77.4588622778,Argiope aemula,2022,iNaturalist/research
140635718,12.7326550966,77.7902147546,Argiope aemula,2022,iNaturalist/research
182793061,13.1108175,77.5759122,Argiope aemula,2022,iNaturalist/research
138702914,12.2096339997,79.0262759,Argiope aemula,2022,iNaturalist/research
139315198,12.8452684473,77.7768751234,Argiope aemula,2022,iNaturalist/research
137829783,12.96226771,77.59718422,Argiope aemula,2022,iNaturalist/research
154673125,13.5258466667,79.3129316667,Argiope aemula,2022,iNaturalist/research
134709638,12.2253024997,79.0532105,Argiope aemula,2022,iNaturalist/research
134414663,12.9609816,77.7083642,Argiope aemula,2022,iNaturalist/research
134022890,12.8674488,77.5940215,Argiope aemula,2022,iNaturalist/research
133575840,12.9654796,77.7184638,Argiope aemula,2022,iNaturalist/research
133554955,12.2252398889,79.0530016111,Argiope aemula,2022,iNaturalist/research
132357640,12.1800913642,76.7419524863,Argiope aemula,2022,iNaturalist/research
132002785,12.9409472222,77.5091666667,Argiope aemula,2022,iNaturalist/research
131877481,12.9714785136,77.5945626944,Argiope aemula,2022,iNaturalist/research
131577580,12.7960545,77.5764202,Argiope aemula,2022,iNaturalist/research
253584291,12.8575577342,77.7864056826,Argiope aemula,2022,iNaturalist/research
126448705,12.9244027778,77.5336583333,Argiope aemula,2022,iNaturalist/research
156977191,11.1090016377,76.9760688137,Argiope aemula,2022,iNaturalist/research
104173262,12.8552979373,77.508024828,Argiope aemula,2022,iNaturalist/research
104197519,13.0800713423,77.5785150379,Argiope aemula,2021,iNaturalist/research
103301226,12.9064268274,77.5347128883,Argiope aemula,2021,iNaturalist/research
102289187,12.5588962778,76.8239825833,Argiope aemula,2021,iNaturalist/research
99609099,13.0959901654,77.5817323476,Argiope aemula,2021,iNaturalist/research
100629192,12.9577549,77.5992505,Argiope aemula,2021,iNaturalist
98878088,13.125145989,77.5692128018,Argiope aemula,2021,iNaturalist/research
98691058,13.1250310548,77.5701921433,Argiope aemula,2021,iNaturalist/research
98686784,12.407299,77.3906989722,Argiope aemula,2021,iNaturalist/research
98078292,12.9569098199,77.6474784065,Argiope aemula,2021,iNaturalist/research
